Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
02/04/2014 02:38:30	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.51.4754	02/04/2014 02:38:29	02/04/2014 08:38:29	16384
02/04/2014 02:46:28	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.52.4993	02/04/2014 02:46:28	02/04/2014 08:46:28	16384
02/04/2014 02:57:55	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.53.5337	02/04/2014 02:57:55	02/04/2014 08:57:55	16384
02/04/2014 03:06:21	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.54.5590	02/04/2014 03:06:21	02/04/2014 09:06:21	16384
02/04/2014 03:08:20	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.55.5649	02/04/2014 03:08:20	02/04/2014 09:08:20	16384
02/04/2014 03:10:42	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.56.5720	02/04/2014 03:10:42	02/04/2014 09:10:42	16384
02/04/2014 03:25:00	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.57.6149	02/04/2014 03:25:00	02/04/2014 09:25:00	16384
02/04/2014 03:31:22	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.58.6340	02/04/2014 03:31:21	02/04/2014 09:31:21	16384
02/04/2014 03:38:06	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.59.6542	02/04/2014 03:38:06	02/04/2014 09:38:06	16384
02/04/2014 03:40:42	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Release\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.60.6620	02/04/2014 03:40:41	02/04/2014 09:40:41	15872
